stochastic_year,annual_ground_loss,annual_insured_loss
8472,0.0,0.0
8473,432026478.7624154,407960901.2669477
8474,0.0,0.0
8475,146.4986262331732,0.0
8476,2175200.135972152,347159.1978035911
8477,114445859.04247259,98928776.84057209
8478,0.013609952780075854,0.0
8479,1.5471352753857537,0.0
8480,1.8310591954837054,0.0
8481,0.0,0.0
8482,0.0,0.0
8483,14.677063674670448,0.0
8484,0.0,0.0
8485,1210460.9158067924,1240.0078832167242
8486,0.29935500380834257,0.0
8487,3.2885023207607156e-05,0.0
8488,252.7604994727902,0.0
8489,530.6247379168376,0.0
8490,156200.2141499938,1492.2842131451303
8491,1404.3914427285458,0.0
8492,3376179.6298157466,1451299.1031706955
8493,7.200819268854941e-05,0.0
8494,13973325.870777335,9537573.168947535
8495,113648638.1201537,99720884.50096497
8496,15382.862999782008,0.0
8497,0.025478025321554444,0.0
8498,420.06398562862495,0.0
8499,26238.324066748282,331.93582358897584
8500,60470051.15636216,51174222.770377554
8501,6135012.982730997,2982670.409070464
8502,0.0,0.0
8503,1661412.3475461854,374569.97828363243
8504,0.0005464002637335422,0.0
8505,678987.5158976008,0.0
8506,0.0,0.0
8507,0.0,0.0
8508,0.0,0.0
8509,42547.47976559564,0.0
8510,142.59720302123577,0.0
8511,46465407.75709321,34541559.19984555
8512,122.05926216237198,0.0
8513,60714.8272724975,0.0
8514,794203.8018427405,265914.6021829305
8515,52.421133319354986,0.0
8516,22.091596119422512,0.0
8517,340381175.36325747,317982035.32276964
8518,0.0,0.0
8519,1972322051.4891324,1933910388.9054086
8520,3.589886566073991,0.0
8521,653995316.4399401,629366447.1714948
8522,4958.630840683684,0.0
8523,0.0,0.0
8524,224864.68383000858,68108.03656813942
8525,2894169.839342594,209842.06787749604
8526,0.0,0.0
8527,2623.1076954687715,0.0
8528,5670589.512188532,1469271.565457746
8529,400988648.2178931,377775298.7811171
8530,4980570.191997892,2890152.130933324
8531,339.7298739669899,0.0
8532,1667260.626649049,746574.177680411
8533,0.01294156258502578,0.0
8534,12313400.798466854,4302244.185812165
8535,0.0,0.0
8536,2689.831199497464,0.0
8537,387338204.64594007,367168335.8772813
8538,936.0317959278088,0.0
8539,73122602.73434182,59718589.64828905
8540,31607476.58614804,22723661.746751465
8541,0.0,0.0
8542,8159049312.302877,8047707392.405809
8543,32307452.35701573,21315972.817304205
8544,9239061.791428272,6248949.789932135
8545,41661.56418307328,0.0
8546,182824.80489191666,0.0
8547,8686882.591759665,2429171.5721261012
8548,0.0,0.0
8549,61121.486701072536,0.0
8550,403879112.8595096,383429637.2587765
8551,970744.8862570814,185284.302638257
8552,379.682182316496,0.0
8553,0.0,0.0
8554,132.7131444683984,0.0
8555,0.0,0.0
8556,70.03783752887668,0.0
8557,24893.12687152417,278.8684005631494
8558,7.75976196481989e-05,0.0
8559,7854460.026315569,4887543.073612613
8560,123108814.81769258,96309348.11043203
8561,136238895.5187828,120459443.49487759
8562,0.0,0.0
8563,75179203.93171504,61454525.0053501
8564,64.7082828593069,0.0
8565,0.004201144972168049,0.0
8566,7562984.351881127,3364113.925164723
8567,2392495.4031583345,7882.390326342928
8568,7.8758797970506915,0.0
8569,1368.4944124249546,0.0
8570,1585993.808347634,275545.9031556774
8571,228953116.88435405,213100131.53312695
8572,1.4055698019111749,0.0
8573,144.79303302327503,0.0
8574,33429840.10018902,25367229.071936436
8575,1556913466.9715939,1509938994.3480175
8576,474129.6435768247,134032.94809434252
8577,0.00047046797260858343,0.0
8578,230592202.29174164,210427572.94468626
8579,43758355.66475487,32304933.295906097
8580,80.64559589241678,0.0
8581,772486523.0216271,733259834.6757429
8582,5597.418941040627,0.0
8583,2638.0300281726527,0.0
8584,3078243.0064319214,875291.7826521276
8585,0.0,0.0
8586,396006.9377717697,140106.2473761605
8587,22146488.4779995,16692511.862911932
8588,0.0,0.0
8589,33292224.62041754,24746781.234680653
8590,306248627.6696117,288788162.17904234
8591,0.0,0.0
8592,0.024439691898698636,0.0
8593,214533.6001212541,64648.83974876648
8594,0.010031409389791421,0.0
8595,0.01337469180332829,0.0
8596,565.0331305327143,0.0
8597,0.002053630326074947,0.0
8598,31805.139549643678,159.15184938701714
8599,300.40542652100254,0.0
8600,0.004744491942845315,0.0
8601,0.00037541460696905376,0.0
8602,661.2340882046461,0.0
8603,0.0,0.0
8604,0.0,0.0
8605,836356.6981991696,13535.521368996979
8606,1185683490.2615895,1144095655.9188986
8607,550890794.5973458,518973140.90148133
8608,0.0,0.0
8609,2886187.4174833647,1204266.9502802102
8610,22.84410939252624,0.0
8611,5.710805140235247,0.0
8612,2446952.9834411475,1192695.2357622625
8613,59055.80022156226,0.0
8614,1113118.556275583,233381.11541567347
8615,262.0752326333389,0.0
8616,0.0,0.0
8617,2080835.9620978506,552209.4564237448
8618,1710404.8158151533,827338.7162532551
8619,681129924.1622864,657670302.5992255
8620,0.0,0.0
8621,0.07116035982571597,0.0
8622,5915554180.735952,5830660077.5036955
8623,1212923.8726340819,496992.1790453698
8624,10488726.47133234,7265287.753940974
8625,171612030.62762615,157078002.05249006
8626,0.0,0.0
8627,1241445447.196673,1210404460.999815
8628,94127.46855590098,22780.565397759186
8629,0.000986072596735177,0.0
8630,217433.91344592883,52464.36506262018
8631,0.0,0.0
8632,0.0,0.0
8633,1893.7850865843936,0.0
8634,7.512099411950226,0.0
8635,80372.25876352515,0.0
8636,0.49564026865312194,0.0
8637,0.0,0.0
8638,2052686.8505256034,871349.4800405557
8639,0.0006726700051161125,0.0
8640,460104.05438608525,157235.55942893462
8641,0.00018501899748588424,0.0
8642,93.85392982594402,0.0
8643,23104.536000890374,7022.761090456215
8644,0.0,0.0
8645,1323335.1338200818,0.0
8646,6714297.871663867,2148642.2340364284
8647,6063739.145918322,2401818.3876435566
8648,16865.277295518365,0.0
8649,241.63247044108385,0.0
8650,172877068.54843515,156303440.8019462
8651,0.26085499643842613,0.0
8652,197404032.81352052,179059926.19911113
8653,167679144.1066898,145456985.10905895
8654,0.0,0.0
8655,17335322.31855683,12911724.738190124
8656,4173937.3280231394,2359523.7859949125
8657,50518.70390414104,0.0
8658,0.0,0.0
8659,0.0,0.0
8660,0.0,0.0
8661,9300525.893895121,6047469.03766247
8662,36.19187180261245,0.0
8663,0.0,0.0
8664,2768.41525072202,0.0
8665,44.18658070516153,0.0
8666,73.7906608739956,0.0
8667,4.2123482305812985,0.0
8668,0.0,0.0
8669,0.0,0.0
8670,122509.34054202546,44344.760948376905
8671,15126.146568404558,3594.8820217355205
8672,1642.246901019405,0.0
8673,277721477.86293685,260656816.3066625
8674,123787320.9087088,109931850.91369942
8675,504.3797399477985,0.0
8676,2491.6201485962097,0.0
8677,52.6326380203651,0.0
8678,1170.0525570625146,0.0
8679,360.2020478648575,0.0
8680,0.0,0.0
8681,20823944.28772593,12431379.780733384
8682,107083985.05878286,93090610.3866409
8683,577.5137676917498,0.0
8684,0.0,0.0
8685,6.176160130359386,0.0
8686,1735084590.2714357,1700175268.2528918
8687,0.0,0.0
8688,6229.3827318011045,0.0
8689,0.0,0.0
8690,0.0,0.0
8691,0.0,0.0
8692,0.0,0.0
8693,767684849.622161,744007582.7064847
8694,1.0632466087147712,0.0
8695,646.2205731922595,0.0
8696,1459.33939063916,0.0
8697,17.790020607570685,0.0
8698,101221.32499060911,16267.423368544893
8699,68446930.87678449,58182822.59427673
8700,104024.06056078193,1102.0975297210193
8701,0.006776369983053349,0.0
8702,1235311.2436688172,0.0
8703,184423.28697522386,23867.61289127116
8704,1.9045641285783033,0.0
8705,453.22229868655063,0.0
8706,82901618.1272825,69707406.86525907
8707,0.07891803826553856,0.0
8708,0.0,0.0
8709,0.4697814079332049,0.0
8710,4040827.837021756,2225308.341110584
8711,295606740.7553327,278450101.7068844
8712,3959.5307586265444,0.0
8713,5.571153385712287e-06,0.0
8714,491215420.64572406,457430103.8324198
8715,2.9155363854664258e-05,0.0
8716,369168069.56279737,345121960.09459025
8717,0.0,0.0
8718,269.59805969394023,0.0
8719,2423.291849464754,0.0
8720,574092.2028048893,22036.59238154676
8721,505566685.3821866,474454821.0256927
8722,268889449.1449679,252238804.95801708
8723,2305778878.2966204,2266736154.0419846
8724,3473788.4931864277,480718.63735432294
8725,1496744.1717964003,155356.60542290672
8726,993252.0417156934,821.4817474923461
8727,197571620.45940736,180709669.49336517
8728,282.6885840775599,0.0
8729,1116846.6690534537,452873.5093927994
8730,2434034.2108114506,1174108.7781282417
8731,2664.4263116660177,0.0
8732,376459.11439068895,126333.65477464252
8733,4.9446353604034515e-05,0.0
8734,4282.728797831914,0.0
8735,3809.82209531198,0.0
8736,29539.392127485142,6685.273537711671
8737,902832552.4309189,877657622.9116439
8738,6802.7706481721625,0.0
8739,0.0,0.0
8740,769506643.0857631,744689444.191723
8741,60776207.59559411,47384029.927826375
8742,139452782.89619616,124313770.93839699
8743,0.0022508452405447764,0.0
8744,4713531.6528614955,1361577.5743116725
8745,440989.7555942334,22608.700449477314
8746,34949.26618809374,0.0
8747,1664924.4635567525,0.0
8748,10927.840967633449,0.0
8749,181568.81482821054,62053.19587196071
8750,2.0662693227184508,0.0
8751,0.0008244658833704357,0.0
8752,195413.36909130274,0.0
8753,3135704459.6175194,3089523896.797964
8754,0.0,0.0
8755,185589700.7872546,168790093.62685114
8756,4746933.657083975,2667013.544147933
8757,115.67132354717646,0.0
8758,3570.5870460501947,0.0
8759,4826986.300358001,812295.1832414776
8760,0.0,0.0
8761,0.0,0.0
8762,69.934454126088,0.0
8763,1325.7264983558835,0.0
8764,0.0015347455903495547,0.0
8765,9900.475515131711,864.4235746069266
8766,478.97345948883714,0.0
8767,0.15613502814139116,0.0
8768,36489318.61153403,24751117.155312456
8769,2880125.722737231,37766.744686266284
8770,10791058.895308848,6190677.736779931
8771,25548070.603089187,16446312.814654335
8772,0.09784960894729115,0.0
8773,0.0,0.0
8774,2274.138721972349,0.0
8775,41234432.81625997,31358872.460923877
8776,0.0,0.0
8777,0.059556786816125196,0.0
8778,385920.213252475,0.0
8779,0.0,0.0
8780,658754686.5303171,634385653.1621654
8781,35648156.50792085,21138803.62099208
8782,766942.5177801524,0.0
8783,0.0,0.0
8784,67388316.27860852,54080413.112285495
8785,479065147.12752753,458159119.7580759
8786,38960.36646794221,0.0
8787,0.01417147047156125,0.0
8788,4.01980674534474,0.0
8789,19926256.82802974,9894711.479782064
8790,30546.319113158665,0.0
8791,3105305.9496335126,977635.733115819
8792,1311022.9338326345,372627.7190740738
8793,307186637.22611284,283583636.0295784
8794,0.0,0.0
8795,1545002.8197339952,393273.79696332605
8796,0.09305436195962623,0.0
8797,0.009023200873189538,0.0
8798,2.143016234641016e-05,0.0
8799,480.1773927184672,0.0
8800,644811.7199669178,251457.80278631268
8801,356869541.86092013,338678674.42999154
8802,1829069.311802388,658806.3489962525
8803,256.87727695438815,0.0
8804,9.99013076629041,0.0
8805,0.0015811987514866227,0.0
8806,20.293764040167847,0.0
8807,0.0,0.0
8808,0.0,0.0
8809,120913755.1552214,100203711.7554662
8810,5185885.787578716,2615605.249758355
8811,35743.046725482374,0.0
8812,102665.06434975845,0.0
8813,42210214.243409745,32947917.28282501
8814,84678.074798328,17728.981405068807
8815,875.022649129527,0.0
8816,0.27244716633808364,0.0
8817,8756579.339909593,5823006.470900544
8818,1075960.2113868697,427414.2578216349
8819,0.0,0.0
8820,385254424.7367541,357164131.808259
8821,264270760.09298143,237398217.75585195
8822,63.984579693517375,0.0
8823,658286.47375812,246847.05344752676
8824,1187.6751615898013,0.0
8825,4.8866440346393185,0.0
8826,1.0099562025325537,0.0
8827,686645193.1711427,662576754.7132963
8828,12255.555339084129,0.0
8829,692428.0264201845,54315.43159003748
8830,110.83633294905056,0.0
8831,0.0,0.0
8832,0.0,0.0
8833,0.0,0.0
8834,39331533.26734726,31998103.658327162
8835,0.00888041308362006,0.0
8836,490384.24862229585,17988.197942343002
8837,0.0,0.0
8838,2.7059273505456476,0.0
8839,81.3198143349357,0.0
8840,0.0,0.0
8841,10258.069781701435,0.0
8842,2447069558.2591877,2394734707.0921884
8843,33930597.16577337,25010573.73244785
8844,23759.037721675406,0.0
8845,2054183671.8063893,2000349781.4333858
8846,1.976262314825141,0.0
8847,622126.8741092052,0.0
8848,305460527.46446925,287880523.27157664
8849,185076445.4722159,168877212.91703945
8850,3047189.718419652,30246.81013710436
8851,1.86075876721741,0.0
8852,0.00015844972171470608,0.0
8853,4707912198.053681,4639867920.458344
8854,0.0,0.0
8855,4.688411543305579,0.0
8856,172393.18180939453,44074.50464677123
8857,0.3336211749708464,0.0
8858,192899905.40519834,178549333.25743085
8859,1014.2763707513141,0.0
8860,0.0,0.0
8861,5425212.071522962,3092671.388182435
8862,90479816.3188201,74388492.90145758
8863,2398513.023954422,448679.3962080524
8864,192668225.88159698,178075997.1590377
8865,2143.9418439058204,0.0
8866,11.971763532833705,0.0
8867,0.0,0.0
8868,0.0,0.0
8869,0.06383762379073579,0.0
8870,66383.8959884267,4714.0777189499495
8871,938702418.6520917,912521323.6034895
8872,595010314.1844053,572815648.8776135
8873,0.0190584224124579,0.0
8874,0.0,0.0
8875,1887776.3556816063,804.3426341047075
8876,47428708.26701259,38003114.773371056
8877,137415156.3455153,121199993.03074564
8878,1101550.39625993,20007.775164527568
8879,69125174.95839582,59293868.18254197
8880,345826.32493729756,80046.36184510245
8881,156.50893946154883,0.0
8882,408674791.85100335,388745633.3529527
8883,0.0,0.0
8884,2681071.304964111,1411996.7362822148
8885,10524807.598962396,5785508.438479584
8886,0.0,0.0
8887,129981575.9506265,117144363.79194583
8888,3638.952668969293,0.0
8889,1108.861233982705,0.0
8890,23.64547749900034,0.0
8891,291117.66589194164,0.0
8892,0.0,0.0
8893,0.0,0.0
8894,164773.55216283823,55944.66810834211
8895,17783177.063128896,12507401.52662375
8896,6.602682603367134,0.0
8897,0.0,0.0
8898,0.0,0.0
8899,435.24951650494074,0.0
8900,1134157.6519239713,440095.4654746665
8901,992.8864347294437,0.0
8902,3232814.803154949,1700197.0184517584
8903,98949.61382493356,24321.440960257107
8904,68.22105612935279,0.0
8905,9.595402972589762,0.0
8906,0.30066815862475305,0.0
8907,464148863.5144527,443669187.23915243
8908,0.0,0.0
8909,3.214463660880926,0.0
8910,2.093318157122657,0.0
8911,45970.954707977304,221.7302655521944
8912,1391013719.7471714,1359986039.6308703
8913,2757280.701431647,1415605.7015919972
8914,0.0,0.0
8915,22188536.1034919,17009784.8888384
8916,76.27258876412927,0.0
8917,62739666.18548979,52370175.12614013
8918,3200023720.9595256,3153517354.3097115
8919,2.12425509785778,0.0
8920,327102769.5570225,305108788.3989297
8921,4126.2303617828875,0.0
8922,19061755.500460546,13080008.02120111
8923,18754.327763811154,471.3942811253951
8924,19972.088895912973,0.0
8925,0.0,0.0
8926,33.16476545709652,0.0
8927,0.0,0.0
8928,58752.80906698919,0.0
8929,279506.4722990991,4479.799149464325
8930,0.10470185679888634,0.0
8931,0.0,0.0
8932,0.0,0.0
8933,0.0,0.0
8934,0.0,0.0
8935,0.03981765687564539,0.0
8936,142859.18286800937,29232.875965247717
8937,1755426.3130145012,151422.80898112163
8938,0.0,0.0
8939,7.422054121215392,0.0
8940,7.123507845156537,0.0
8941,4946430.247256848,2641005.2489037802
8942,112173120.61084153,99826871.01280953
8943,5572.017158352648,0.0
8944,5832287.213587018,872018.3700403958
8945,0.0,0.0
8946,13672905.991453646,4973372.571338507
8947,0.0,0.0
8948,7751782.405178065,4394526.860163612
8949,320624.7362477958,55940.713184271684
8950,0.0,0.0
8951,0.0,0.0
8952,418755204.86505127,398807739.8479214
8953,0.0,0.0
8954,0.0,0.0
8955,109.65080402472945,0.0
8956,0.0,0.0
8957,9.29571212913519e-06,0.0
8958,1.2050212479920301,0.0
8959,0.0,0.0
8960,3468972628.594422,3424376242.1744437
8961,3080601.1992316833,1316952.9389298386
8962,127443.57869609413,10901.10701950308
8963,1284037.1931973896,0.0
8964,2346378799.6785293,2304844841.320567
8965,64656712.62719677,53800265.36924204
8966,73190176.25287868,60775348.54483484
8967,23630.70527425284,0.0
8968,53690725.899184324,40643587.38860918
8969,3.5228119122639306e-05,0.0
8970,3727967094.128523,3681008928.490953
8971,5050.419090221122,0.0
8972,0.0,0.0
8973,3833622.9828433436,2114584.8850814602
8974,7393766.528338377,2709204.6195932603
8975,0.0,0.0
8976,0.0,0.0
8977,6960.577563822032,0.0
8978,653605.0239231467,228636.16541051542
8979,18095902.298112545,13373376.979630146
8980,1901811.076878856,200001.97405370083
8981,0.6306921966945801,0.0
8982,0.0480825917698054,0.0
8983,37826.715389412966,7378.1765073088045
8984,38983.97362433018,0.0
8985,32789.40109789663,0.0
8986,1878093.1184590978,931150.9658987784
8987,3125.7812546713785,0.0
8988,165485.00128213002,41101.45369120271
8989,0.0,0.0
8990,0.0,0.0
8991,271702.46979257104,18083.05323779814
8992,0.0,0.0
8993,5.0008391348507155,0.0
8994,341990.3299046814,104599.36979158246
8995,0.0,0.0
8996,1650.6339003832159,0.0
8997,19622241.30085103,14802916.684212072
8998,0.12451591053925992,0.0
8999,0.001320401316290102,0.0
9000,211412464.61203262,196440527.22116873
9001,485604127.3725911,463460687.92022914
9002,132553.61226588878,24049.361861925878
9003,0.0,0.0
9004,0.0,0.0
9005,286061.5421684262,75322.88990258898
9006,0.04083080477389805,0.0
9007,39.34707570410948,0.0
9008,528023.6838577347,172759.27175563393
9009,0.026835649744851333,0.0
9010,37664.69589953997,0.0
9011,33.679353034869706,0.0
9012,312796.51318520674,44051.22381928921
9013,4928740.528845863,2837342.220260716
9014,52207741.1611575,44442146.07777256
9015,1348890.9693044221,602038.862979808
9016,1566.7692307565303,0.0
9017,7946.4159779545535,0.0
9018,3170.3785760014634,0.0
9019,741409153.3422209,702100107.1492662
9020,5543611.14369609,590164.1055109523
9021,2025.8878250741834,0.0
9022,92137331.29228145,79963423.45665173
9023,0.0,0.0
9024,103.25617684324887,0.0
9025,45645801.73384004,35955572.536575004
9026,2544300.471156487,13524.087437166898
9027,19094989.63355964,12947757.26962785
9028,278583820.13189036,261341714.32967418
9029,2.983129792947116e-05,0.0
9030,127.86586190891666,0.0
9031,0.0,0.0
9032,0.14603088731411815,0.0
9033,0.0,0.0
9034,0.0,0.0
9035,2897184.574028288,1497374.5511796947
9036,16092.933196623262,0.0
9037,4248.3480349427555,0.0
9038,1.4261947909300028e-35,0.0
9039,166.5410322457476,0.0
9040,911.4783303963177,0.0
9041,33299139.88951827,26990118.138236463
9042,0.0,0.0
9043,3050.227373589926,0.0
9044,0.0010509497866671104,0.0
9045,1832179.28978168,482335.1178557346
9046,1.2584865785765984,0.0
9047,0.0,0.0
9048,450362014.6224434,430139258.77635556
9049,14775.651776199918,0.0
9050,0.0,0.0
9051,3484809.548425502,1795680.8207900096
9052,11604369.921747332,8204503.495581901
9053,0.0,0.0
9054,1.4721433393032288,0.0
9055,1531805337.9493542,1499077870.8916306
9056,41981.346654590074,3295.602776973789
9057,6423818.6367210755,3844709.401608201
9058,0.0,0.0
9059,340875444.55904794,322832126.5176206
9060,0.0,0.0
9061,0.0,0.0
9062,0.0,0.0
9063,17330.170936802355,0.0
9064,882.0951841738706,0.0
9065,0.0,0.0
9066,10027121.766670406,6711194.699350364
9067,0.0005243835253048335,0.0
9068,5.866965000097843,0.0
9069,136094.6469563144,0.0
9070,0.0,0.0
9071,2454298.315061725,198725.63554887273
9072,0.0,0.0
9073,6689.69056533417,0.0
9074,47769.46184807523,6597.983485633047
9075,4727270.159686156,1157695.4084918753
9076,3040756.719746335,83424.89602658748
9077,1667988817.0533168,1632157621.0089726
9078,2.057447790515202,0.0
9079,96.83145438571617,0.0
9080,56170.21230690019,6766.411692033491
9081,72.18970863925213,0.0
9082,0.002788663211397077,0.0
9083,78668.53865863946,0.0
9084,759289165.5672737,719274146.6038305
9085,47.03927012648653,0.0
9086,74737130.32539378,60421517.1885486
9087,125117271.08298339,108894081.24563237
9088,116761518.43357266,104898914.23376504
9089,0.0,0.0
9090,0.02539040800749823,0.0
9091,57248.5365322732,0.0
9092,6734.159424579689,0.0
9093,0.0,0.0
9094,11297978.322010435,6975591.701297427
9095,28.32173210076913,0.0
9096,0.0,0.0
9097,18.796227667982002,0.0
9098,314874.6871075663,0.0
9099,96808111.90328044,85755653.82893778
9100,0.0,0.0
9101,27694.43564522784,2122.131385511514
9102,0.0,0.0
9103,0.015186923791709418,0.0
9104,3234.9380292584174,0.0
9105,427105362.7498452,405083987.48416346
9106,0.0,0.0
9107,767.6590916124129,0.0
9108,34508256.99661886,26844175.49227784
9109,0.0010514311616788288,0.0
9110,464.2120017205143,0.0
9111,381963728.5653414,361556570.5763845
9112,7837333.112679085,3830942.002855055
9113,1585178.1373124262,125738.60183028343
9114,108.17795829951135,0.0
9115,4132830.2756716963,1564148.2360632294
9116,1449793558.8037605,1417305072.9530196
9117,0.0,0.0
9118,0.0,0.0
9119,0.0,0.0
9120,0.0,0.0
9121,38980343.299206905,32234815.59819831
9122,119.87553076504281,0.0
9123,19.762258781041076,0.0
9124,0.0,0.0
9125,2.9307601439276314,0.0
9126,47320.12521644203,0.0
9127,0.0,0.0
9128,350268398.5373494,322357232.1826712
9129,6.928595214002677,0.0
9130,0.0,0.0
9131,0.0,0.0
9132,0.01373134372472641,0.0
9133,147157363.30692026,131616504.53896777
9134,0.0,0.0
9135,0.0,0.0
9136,1235488.552319172,513054.61371752684
9137,25.042395868140183,0.0
9138,587023.186525851,17825.934075083394
9139,9.606398046474144,0.0
9140,25926.380423634826,0.0
9141,1.1796946611418324e-05,0.0
9142,0.0,0.0
9143,422804681.1305952,401738305.78391385
9144,520506055.2364112,491907114.66056365
9145,3651.7433960317894,0.0
9146,25694.844479759617,0.0
9147,7372485.608531457,1412422.8239104087
9148,133993.00105091036,0.0
9149,154983.69252706712,15325.051813763108
9150,1255311846.4597466,1225907161.204458
9151,0.0,0.0
9152,73.37800286123887,0.0
9153,0.024892107559224157,0.0
9154,44.43375507191487,0.0
9155,0.0,0.0
9156,6.936770607634536,0.0
9157,52101.4064929097,0.0
9158,1470.1882439368471,0.0
9159,649.9571590485186,0.0
9160,1138670753.9003088,1109785285.5066388
9161,48221.69832391049,0.0
9162,4077.450231834837,0.0
9163,79638282.81363672,59665360.435054176
9164,0.0,0.0
9165,2059763.5724738133,35568.773106159904
9166,1330867822.048661,1299086793.260705
9167,18724198.42736856,14079211.292975914
9168,33531.4024450318,0.0
9169,3600138.6038142177,1313848.1378025902
9170,25172688.875995286,19126457.474667385
9171,672847804.7288696,648692535.2495936
9172,30242.60784162984,0.0
9173,0.0611155602637832,0.0
9174,22646.615707436584,3365.8066591304146
9175,21165642.733017083,15277468.322599808
9176,2044.2940051659566,0.0
9177,0.0,0.0
9178,0.0,0.0
9179,850826.0423811164,0.0
9180,115557.47155525432,0.0
9181,0.0,0.0
9182,22668944.654141784,13382318.761670403
9183,1611700.1783915602,54654.65673592743
9184,65973390.71183971,38581029.89907276
9185,7292448.6924690055,4701671.41148161
9186,32575441.00294818,25642030.43570831
9187,0.9193497680463298,0.0
9188,28211.913911056192,5287.312305956969
9189,0.0,0.0
9190,441469.41011939466,0.0
9191,37931821.351173796,26141841.06703398
9192,175855572.22317538,157191622.97682685
9193,690389035.2902277,665997363.2692171
9194,0.0,0.0
9195,399209328.46546406,378584111.19663227
9196,20784399.420478795,15142384.999984426
9197,297421.4775255459,106917.08839632967
9198,4463320.342040149,2629033.440005052
9199,12377934.784466173,4165971.1759103015
9200,64293202.74665981,55397393.011985146
9201,0.0,0.0
9202,5796757.320208437,2934354.908339537
9203,0.0,0.0
9204,7.088909630685144e-06,0.0
9205,471743.70100408135,0.0
9206,1562.4468189170552,0.0
9207,4152990.1466373424,1626973.3168760953
9208,2948102.838102798,1564610.0396915956
9209,1.928626563614065,0.0
9210,320.337793146157,0.0
9211,152.24723328742746,0.0
9212,1003751715.2001804,975919427.2700074
9213,0.017377793085503055,0.0
9214,9866.14743002581,0.0
9215,0.0,0.0
9216,2542382710.3271117,2481641553.1871223
9217,0.0,0.0
9218,174219.67680706174,0.0
9219,0.0,0.0
9220,774414.6649259834,150661.38057111876
9221,3664.923493091255,0.0
9222,7.642693174381828,0.0
9223,16804.230518450262,0.0
9224,273842.4645277459,70944.89688565863
9225,41221557.983298354,32046143.196768016
9226,1.4862961524065157,0.0
9227,1871868.949634994,405923.3309504684
9228,2.9126451736792403,0.0
9229,33266498.511256523,22072954.07258593
9230,0.00029635656443022945,0.0
9231,14359389.74160183,8363643.394283471
9232,528330685.00646955,505766908.5667286
9233,0.20396503636476876,0.0
9234,0.0,0.0
9235,0.0,0.0
9236,106402.2929647903,0.0
9237,0.014899337049366168,0.0
9238,3461544.003815195,75924.32078635404
9239,17085347.83732504,10986101.673524676
9240,16110.134683905062,3186.2956365333484
9241,5130.614571079237,0.0
9242,0.07364983354875208,0.0
9243,148282.93245458527,0.0
9244,0.014875410667185429,0.0
9245,40098886.104747556,29255026.60821529
9246,574032.4389448565,202671.4563944322
9247,724737978.0854574,700735430.6896698
9248,533655516.0281041,511061009.13350856
9249,5.746895618525089e-05,0.0
9250,7945.239747156826,509.96754294090533
9251,0.0,0.0
9252,2403.541005765016,0.0
9253,383293196.5877696,362923061.0991248
9254,2138337.826474305,979790.1024027674
9255,5491181.329919344,3191886.1664995058
9256,0.0,0.0
9257,0.0,0.0
9258,650521360.758405,619920994.5033495
9259,47790115.790803485,36339996.98330115
9260,0.0,0.0
9261,802.0750115043944,0.0
9262,1.7942423619055545,0.0
9263,7.801875554146165,0.0
9264,1234195011.9170825,1203670616.9972434
9265,2217206965.7011275,2180555446.1945486
9266,225049457.53556564,201761305.2916707
9267,122018289.68400022,109454996.77130091
9268,0.0,0.0
9269,0.0,0.0
9270,46093.570905728986,0.0
9271,122119.38996037884,0.0
9272,281.58158599334257,0.0
9273,0.0,0.0
9274,2201.5317864419194,0.0
9275,322.7895817344632,0.0
9276,3456.6842113522066,0.0
9277,1323802.1317328475,581441.8844686965
9278,0.0,0.0
9279,5.194421960240059e-05,0.0
9280,0.0,0.0
9281,0.0,0.0
9282,6061236335.580622,5974919485.937915
9283,0.0,0.0
9284,0.0,0.0
9285,116.04868351565872,0.0
9286,5.431419968410626,0.0
9287,1.0587486969706963,0.0
9288,4714200.438948886,315510.4971125348
9289,4.780472005328841,0.0
9290,457.0446703928064,0.0
9291,0.004309975764285348,0.0
9292,772901226.3892833,747743458.1497856
9293,83123.14884568498,25388.981932314713
9294,0.0,0.0
9295,860317970.0341552,833412794.5796906
9296,356.016329463063,0.0
9297,161026.43012235218,26092.18008983932
9298,55779.88983077179,0.0
9299,228.55367164712547,0.0
9300,866.6713190249843,0.0
9301,3103.3865021929355,0.0
9302,0.010008651176605961,0.0
9303,0.0002326953343384847,0.0
9304,1326.8438206632663,0.0
9305,8408661.760835377,2795630.4446724583
9306,777504484.525791,753453489.3564874
9307,0.0,0.0
9308,434198.92631268845,117731.71002830542
9309,0.0006315266512267533,0.0
9310,15186.78616702585,0.0
9311,55197.26882020818,20051.872484094027
9312,9477121.424856944,6222099.3586437935
9313,126.2885436796878,0.0
9314,67.93972135230568,0.0
9315,23.634680282326713,0.0
9316,29.248282083474482,0.0
9317,0.02418873791880555,0.0
9318,2670841.997646891,1353450.1054397938
9319,0.0023269331855944003,0.0
9320,26746.101075507464,1658.098282196679
9321,366791.04311508185,80059.6286261302
9322,191735346.70137578,176560807.60674778
9323,242223007.44468263,226342529.29618853
9324,2051694.8596961207,940079.8956411273
9325,0.0,0.0
9326,0.0,0.0
9327,0.006928138143919376,0.0
9328,1175244542.381864,1147399579.9766765
9329,0.0012595971398800183,0.0
9330,2995.2474932574137,0.0
9331,0.0,0.0
9332,7998936.07911257,2906397.542570483
