stochastic_year,annual_ground_loss,annual_insured_loss
5083,0.0,0.0
5084,1286111.4253881474,67351.05896141092
5085,1.1356985018585232e-05,0.0
5086,0.0007415869322217565,0.0
5087,33292.14507797598,0.0
5088,3.5486247152643684,0.0
5089,0.0,0.0
5090,0.13309738548113498,0.0
5091,0.0,0.0
5092,0.0,0.0
5093,0.0,0.0
5094,0.0,0.0
5095,0.0,0.0
5096,0.000568222747273314,0.0
5097,0.0,0.0
5098,0.0,0.0
5099,0.0,0.0
5100,29605.953549692793,2188.8799468516672
5101,41843.51531785316,0.0
5102,0.0,0.0
5103,23.496517567292926,0.0
5104,0.0,0.0
5105,233405.52716754857,34880.01094872414
5106,76364.05334130843,31600.4323892538
5107,0.0,0.0
5108,0.0,0.0
5109,0.0,0.0
5110,0.0,0.0
5111,0.0,0.0
5112,0.0,0.0
5113,0.0,0.0
5114,0.0,0.0
5115,0.0,0.0
5116,0.0,0.0
5117,57.137119419502405,0.0
5118,111195.22296243602,26164.650624818325
5119,0.0,0.0
5120,0.0,0.0
5121,0.0,0.0
5122,14673.230313754953,2224.637774424081
5123,0.0,0.0
5124,0.0,0.0
5125,0.0,0.0
5126,2253.902684855953,0.0
5127,10321742.836177062,6515376.608361164
5128,250594.08320131878,0.0
5129,281079184.82396096,263873623.41249177
5130,0.0,0.0
5131,600.8365336578975,0.0
5132,0.0,0.0
5133,0.0,0.0
5134,0.0,0.0
5135,0.0,0.0
5136,0.0,0.0
5137,0.13961809814414206,0.0
5138,899.043368547376,0.0
5139,0.0,0.0
5140,1.3016990757253601,0.0
5141,283.27581403709485,0.0
5142,268487.7945161792,15242.199867683343
5143,0.0,0.0
5144,3.725536901629395e-05,0.0
5145,0.00011484369193769605,0.0
5146,0.0,0.0
5147,0.0,0.0
5148,0.0,0.0
5149,226.28514884564828,0.0
5150,0.0,0.0
5151,0.0,0.0
5152,22.45952028443532,0.0
5153,0.0,0.0
5154,18.966580890757264,0.0
5155,0.8275526436417748,0.0
5156,12199.338297275755,0.0
5157,0.0,0.0
5158,0.0,0.0
5159,0.0,0.0
5160,0.36015981961508314,0.0
5161,0.0,0.0
5162,0.0,0.0
5163,0.0,0.0
5164,8442964.091985982,5263960.149789626
5165,31956.319529213095,0.0
5166,1.8506275913271806,0.0
5167,0.0,0.0
5168,0.0,0.0
5169,0.0,0.0
5170,1.9880281677110682e-05,0.0
5171,0.0,0.0
5172,0.0,0.0
5173,939594.8949708691,283678.4866402189
5174,143.12399858552544,0.0
5175,4230727.989365773,2022406.4856547802
5176,0.0,0.0
5177,0.0,0.0
5178,0.0,0.0
5179,0.0,0.0
5180,10971252.186610427,7068573.068071975
5181,0.510020471508053,0.0
5182,0.0,0.0
5183,11.361659151371175,0.0
5184,0.0,0.0
5185,49836476.02589553,39537085.9187726
5186,0.1746839100559843,0.0
5187,0.0,0.0
5188,0.0,0.0
5189,0.0,0.0
5190,4682.781430449583,0.0
5191,0.0,0.0
5192,0.0,0.0
5193,0.0,0.0
5194,0.0,0.0
5195,0.0,0.0
5196,7.919311751193444,0.0
5197,0.0,0.0
5198,1060085.1070125857,379213.5149806213
5199,0.0,0.0
5200,31.121016692754104,0.0
5201,75.04448619184498,0.0
5202,0.0,0.0
5203,2.0729459380494264,0.0
5204,0.0007558076184226558,0.0
5205,0.0,0.0
5206,0.0,0.0
5207,0.0,0.0
5208,0.24112958890703406,0.0
5209,0.0,0.0
5210,0.0,0.0
5211,0.0,0.0
5212,0.0,0.0
5213,70583.17682231442,8646.480962786092
5214,6337.857047959331,0.0
5215,0.00043571460763618824,0.0
5216,0.0,0.0
5217,0.0,0.0
5218,666905.5236412804,144184.44997980166
5219,0.0,0.0
5220,0.0,0.0
5221,2559263.8855786626,456095.669078788
5222,0.0,0.0
5223,0.0,0.0
5224,0.0,0.0
5225,0.0,0.0
5226,0.0,0.0
5227,102.2679443263525,0.0
5228,0.263624894040962,0.0
5229,98.64284915000968,0.0
5230,0.0005298949893969678,0.0
5231,1487.4588646504258,0.0
5232,8.284271413871334,0.0
5233,0.0,0.0
5234,170958430.30016038,155523191.0030653
5235,0.0,0.0
5236,0.0,0.0
5237,0.0,0.0
5238,2.6132562858238955,0.0
5239,38063549.84642574,30412349.31440811
5240,0.0,0.0
5241,7805384.363406132,4469989.874298607
5242,0.0,0.0
5243,0.000528608228590531,0.0
5244,0.0,0.0
5245,0.0,0.0
5246,0.0001544881893701717,0.0
5247,0.0,0.0
5248,0.0,0.0
5249,0.0,0.0
5250,0.009728841536474145,0.0
5251,43409.28053013112,21089.6266450695
5252,0.0,0.0
5253,0.06925919096442992,0.0
5254,0.00037065444019227596,0.0
5255,0.0,0.0
5256,0.0,0.0
5257,0.0,0.0
5258,0.0,0.0
5259,1816.4842472013866,0.0
5260,0.0,0.0
5261,0.0,0.0
5262,0.0,0.0
5263,0.0,0.0
5264,0.3354430013757226,0.0
5265,23821822.338140756,17496470.570050232
5266,101.99981734499711,0.0
5267,0.0,0.0
5268,0.046424070340633596,0.0
5269,1.9016748123875835,0.0
5270,0.0,0.0
5271,0.0,0.0
5272,0.0,0.0
5273,0.0,0.0
5274,0.0,0.0
5275,0.0,0.0
5276,4126235.0277214185,2067365.2920166173
5277,0.0,0.0
5278,0.0,0.0
5279,0.0,0.0
5280,0.0,0.0
5281,0.0,0.0
5282,0.0,0.0
5283,0.0013382166143232918,0.0
5284,0.0,0.0
5285,0.0,0.0
5286,0.0,0.0
5287,0.0,0.0
5288,0.0,0.0
5289,10.39498606286566,0.0
5290,0.0,0.0
5291,0.0,0.0
5292,43.27026510096221,0.0
5293,64116.32715651385,15589.344685978696
5294,0.0,0.0
5295,20038.394860769,0.0
5296,16.81541081975593,0.0
5297,0.0,0.0
5298,33030744.913419634,25103956.967890147
5299,0.0,0.0
5300,0.0,0.0
5301,0.0,0.0
5302,3311.6569633365452,0.0
5303,555933357.6444494,534143922.32810885
5304,18736571.937997904,13631936.819551678
5305,14771.212738668168,2449.4548821783856
5306,0.0,0.0
5307,0.0,0.0
5308,0.0,0.0
5309,0.0,0.0
5310,8968.569503388742,0.0
5311,0.011922025601056692,0.0
5312,0.0,0.0
5313,9.570523340171729e-06,0.0
5314,1452.487090161974,0.0
5315,0.0,0.0
5316,3528.512764983091,0.0
5317,0.8592265763677561,0.0
5318,0.0,0.0
5319,0.0,0.0
5320,0.0,0.0
5321,0.0,0.0
5322,0.00029257948771546893,0.0
5323,0.0,0.0
5324,0.0,0.0
5325,85436566.99342455,73120514.30229731
5326,0.0,0.0
5327,1.4602574725983184,0.0
5328,266.99020525109995,0.0
5329,0.0,0.0
5330,266772.5667118553,49114.32924025534
5331,0.024225535225183444,0.0
5332,0.0020593983257603805,0.0
5333,0.0,0.0
5334,0.03435973929569917,0.0
5335,0.0011338091199902273,0.0
5336,0.0,0.0
5337,0.0,0.0
5338,8.719999945665737,0.0
5339,13144118.311905786,8645592.21234848
5340,0.0,0.0
5341,0.0002453993670994427,0.0
5342,0.0,0.0
5343,0.0,0.0
5344,1013178.0507977576,302884.60300643096
5345,0.0,0.0
5346,0.0,0.0
5347,0.0,0.0
5348,300958907.41952777,283256333.0083573
5349,0.0,0.0
5350,0.0,0.0
5351,0.0,0.0
5352,5222739.6383453645,2849224.8310664627
5353,10297320.734724933,6706029.437333805
5354,0.0,0.0
5355,117641668.08700223,103946150.93587184
5356,0.0,0.0
5357,0.0,0.0
5358,27022909.75106515,18891726.919337027
5359,0.0,0.0
5360,0.0,0.0
5361,1095566.4034724745,341654.6403306943
5362,0.0,0.0
5363,0.0,0.0
5364,270.18212470069943,0.0
5365,1840.0008164564647,0.0
5366,0.0,0.0
5367,0.2864490772270889,0.0
5368,0.0,0.0
5369,43204221.92413566,32725845.694745507
5370,0.0,0.0
5371,5.4056356122637576e-05,0.0
5372,51020.49878790896,630.8703318795283
5373,0.0,0.0
5374,7.10182035360575e-06,0.0
5375,0.0,0.0
5376,120.09248302815493,0.0
5377,0.5721201490543866,0.0
5378,0.0,0.0
5379,0.0,0.0
5380,0.0,0.0
5381,6.194820093358128,0.0
5382,0.002942072957122701,0.0
5383,7451156.764302562,4123926.503955755
5384,0.0,0.0
5385,0.9012520841877124,0.0
5386,0.0,0.0
5387,6.116560460076717e-11,0.0
5388,978091.3353739503,40579.09768814665
5389,1001.7783322408135,0.0
5390,0.05538068957111708,0.0
5391,0.0,0.0
5392,42.97523368091004,0.0
5393,11143.904999220436,0.0
5394,0.0,0.0
5395,675.2462310435194,0.0
5396,0.0,0.0
5397,0.0,0.0
5398,0.0,0.0
5399,0.0,0.0
5400,0.00013094798597082646,0.0
5401,0.0031397416918351913,0.0
5402,0.0,0.0
5403,0.0,0.0
5404,0.0,0.0
5405,37052466.66527858,28370956.73115404
5406,0.0,0.0
5407,0.0,0.0
5408,0.0,0.0
5409,425.86545599779123,0.0
5410,373.4191321778465,0.0
5411,0.4010064745021697,0.0
5412,0.0,0.0
5413,0.0,0.0
5414,3.3272250135745147,0.0
5415,5.55069442889542,0.0
5416,0.0,0.0
5417,0.0,0.0
5418,0.0,0.0
5419,0.0,0.0
5420,371.43874912614564,0.0
5421,0.0,0.0
5422,0.0,0.0
5423,5867.150457729,0.0
5424,88.3103933148809,0.0
5425,0.0,0.0
5426,0.002043959123411231,0.0
5427,4942.900945695917,0.0
5428,0.0,0.0
5429,0.0,0.0
5430,0.0,0.0
5431,21598116.17138194,12895172.15773657
5432,0.0,0.0
5433,0.0,0.0
5434,0.0,0.0
5435,0.0,0.0
5436,9981085.978054594,5690936.217043854
5437,0.0,0.0
5438,0.0,0.0
5439,240592.84398077053,39167.233457506045
5440,9624594.039087102,5463518.94311657
5441,0.0,0.0
5442,0.0,0.0
5443,0.0,0.0
5444,1794.8138520219613,0.0
5445,0.0,0.0
5446,0.4357059655633267,0.0
5447,0.0,0.0
5448,2465.52045983413,0.0
5449,1136930.2829792595,388010.89015249425
5450,0.0,0.0
5451,0.0,0.0
5452,0.0,0.0
5453,2295.00384232458,0.0
5454,0.0,0.0
5455,0.0,0.0
5456,0.0,0.0
5457,0.0,0.0
5458,6.218142325118364e-06,0.0
5459,0.0,0.0
5460,0.0,0.0
5461,7967.564618685805,0.0
5462,22023.630282105998,0.0
5463,76141.44936511455,2284.0772521663835
5464,16786.04678300696,581.2021243644144
5465,66191.4553916357,0.0
5466,0.0,0.0
5467,813.5327365613772,0.0
5468,0.0,0.0
5469,0.0,0.0
5470,10.564022385160197,0.0
5471,16.727987823211695,0.0
5472,26613.625167522227,181.5343380989475
5473,0.01651829815527752,0.0
5474,153006.25445636146,24313.144480784245
5475,0.0,0.0
5476,4599783.797338422,2312792.115453563
5477,12.34256974469058,0.0
5478,0.0,0.0
5479,0.0,0.0
5480,8.059162920746271,0.0
5481,0.0,0.0
5482,0.027412245330956236,0.0
5483,287.9227563515106,0.0
5484,15424.576175428363,0.0
5485,52424267.551617846,42644892.62831966
5486,0.0,0.0
5487,57824949.146487005,48159023.14087229
5488,22377131.85881554,16368813.425825376
5489,0.0,0.0
5490,0.42556254989694925,0.0
5491,0.0,0.0
5492,0.0,0.0
5493,0.0,0.0
5494,0.0,0.0
5495,0.0,0.0
5496,1732069362.2643514,1696388651.2940776
5497,0.0,0.0
5498,0.0,0.0
5499,0.0,0.0
5500,0.0,0.0
5501,5384794.721363787,2981944.6191615732
5502,0.0,0.0
5503,126.38359117108179,0.0
5504,0.0,0.0
5505,10.075840109363238,0.0
5506,0.0,0.0
5507,9599913.679724313,6162495.4733953765
5508,7657144.631471884,2098140.824478619
5509,0.0,0.0
5510,0.0,0.0
5511,217738.9034470285,0.0
5512,0.0,0.0
5513,33456.44990692369,0.0
5514,0.0,0.0
5515,127836.43737511111,22825.253495236473
5516,2622.5829037013523,0.0
5517,1.36929024478541,0.0
5518,0.0,0.0
5519,0.0,0.0
5520,1867143.3605472108,683229.7289788229
5521,306.23501458614896,0.0
5522,0.0,0.0
5523,0.0,0.0
5524,0.0,0.0
5525,0.0,0.0
5526,0.0,0.0
5527,0.0,0.0
5528,1582.0375235731815,0.0
5529,139429712.59696746,126019430.9828045
5530,0.0,0.0
5531,0.01874217476483084,0.0
5532,573524.7247037292,49.50902740376614
5533,0.0,0.0
5534,0.0,0.0
5535,2868.662130619286,0.0
5536,0.0,0.0
5537,0.0,0.0
5538,3837.943940442687,0.0
5539,0.0,0.0
5540,0.7303318956638108,0.0
5541,0.025093468639596796,0.0
5542,0.0,0.0
5543,0.005961854061902011,0.0
5544,245.13334872216615,0.0
5545,0.0013395100391296025,0.0
5546,0.0,0.0
5547,7.328857525814152,0.0
5548,0.0,0.0
5549,9686798.444107682,6300291.964871133
5550,0.0,0.0
5551,9975.269273521846,0.0
5552,0.011189281420522872,0.0
5553,0.0,0.0
5554,0.0,0.0
5555,0.0,0.0
5556,0.0,0.0
5557,54615.73861705665,0.0
5558,0.0,0.0
5559,0.0,0.0
5560,0.010773612678815795,0.0
5561,0.0,0.0
5562,0.0,0.0
5563,0.0,0.0
5564,6646.461853715212,2038.969647996877
5565,1256.278164272544,0.0
5566,0.0,0.0
5567,0.0,0.0
5568,0.0,0.0
5569,584.7230608710311,0.0
5570,10642073.241969315,7085494.323635048
5571,0.0,0.0
5572,0.0,0.0
5573,0.4032332001426181,0.0
5574,0.00011625696156408539,0.0
5575,45.49486101795023,0.0
5576,0.0,0.0
5577,0.0,0.0
5578,0.0,0.0
5579,0.0,0.0
5580,0.0,0.0
5581,1364.483472699496,0.0
5582,8.44157385041131e-05,0.0
5583,0.0,0.0
5584,0.0,0.0
5585,0.0,0.0
5586,0.031249935258972267,0.0
5587,0.0,0.0
5588,2244116.0076339613,953677.1813648208
5589,0.0,0.0
5590,0.0,0.0
5591,0.0,0.0
5592,1.8782680342412534,0.0
5593,84.03241075649576,0.0
5594,0.0,0.0
5595,0.4728022309830194,0.0
5596,0.0,0.0
5597,10867387.033894641,5087994.096641304
5598,0.08813387347147557,0.0
5599,34.6839418268001,0.0
5600,0.0,0.0
5601,0.9176621702357726,0.0
5602,0.0,0.0
5603,0.0,0.0
5604,0.0,0.0
5605,0.0,0.0
5606,0.0,0.0
5607,0.025600887804049774,0.0
5608,0.0,0.0
5609,0.0,0.0
5610,1200678.9509711284,204432.7072937388
5611,0.0,0.0
5612,1.2867765723354514,0.0
5613,0.001411854349051424,0.0
5614,0.0,0.0
5615,0.0,0.0
5616,0.0,0.0
5617,0.0,0.0
5618,18.104224878681194,0.0
5619,0.0,0.0
5620,144.50103528108116,0.0
5621,4.245287593070958e-06,0.0
5622,8.259658010308889e-05,0.0
5623,0.0,0.0
5624,0.01725708758895669,0.0
5625,0.0,0.0
5626,394.6541957500348,0.0
5627,946143.9691951042,285375.81425408914
5628,0.0,0.0
5629,39.07310914713731,0.0
5630,904.0272147574243,0.0
5631,4808.010322178858,0.0
5632,0.0,0.0
5633,0.0,0.0
5634,0.0,0.0
5635,0.0,0.0
5636,0.0,0.0
5637,212211269.883181,196063432.41108704
5638,0.0,0.0
5639,8.439792943356552e-05,0.0
5640,0.0,0.0
5641,2052605.1812167603,740619.3078970728
5642,0.3824277937779369,0.0
5643,0.0,0.0
5644,0.0,0.0
5645,10277444.19048675,6663972.43431176
5646,0.0,0.0
5647,0.0,0.0
5648,95663.32112264239,2925.4426635326067
5649,0.0,0.0
5650,37512319.00603573,29334516.782799374
5651,0.0,0.0
5652,1.2107076599190334,0.0
5653,0.0,0.0
5654,388699649.46474344,369356704.5584598
5655,8992020.51249726,4939555.180118735
5656,0.0,0.0
5657,0.0,0.0
5658,0.0,0.0
5659,255.90555669937422,0.0
5660,641.6034930754469,0.0
5661,0.0,0.0
5662,21560.52658862751,1225.3032607633409
5663,0.0,0.0
5664,0.0,0.0
5665,407.16866575788555,0.0
5666,0.0,0.0
5667,122846.30928750972,21378.456317732176
5668,2551.690225408756,0.0
5669,3986343.480782511,1992758.2521907573
5670,1571248.7865239992,599837.5427071154
5671,0.0,0.0
5672,1091.2840254923738,0.0
5673,0.0,0.0
5674,19512771.621131703,13799514.22839984
5675,0.0,0.0
5676,0.0,0.0
5677,199302804.80843833,181984313.6171596
5678,266344.5788203919,45364.80542389279
5679,0.0,0.0
5680,0.0,0.0
5681,0.004959821148422134,0.0
5682,79.00059133201812,0.0
5683,0.0,0.0
5684,0.0,0.0
5685,0.0,0.0
5686,0.0,0.0
5687,42.25473166948345,0.0
5688,0.0,0.0
5689,0.0,0.0
5690,0.0,0.0
5691,0.0,0.0
5692,0.0,0.0
5693,0.0,0.0
5694,0.0,0.0
5695,0.0,0.0
5696,572.5985016596517,0.0
5697,29604294.691159718,21915874.93198049
5698,53435900.56390065,43652613.858747594
5699,0.0,0.0
5700,34638088.56669683,27664172.21612506
5701,0.0,0.0
5702,0.0,0.0
5703,0.0,0.0
5704,0.0012204596962107803,0.0
5705,490767.1688355449,1809.1333134193728
5706,0.0,0.0
5707,0.0,0.0
5708,0.0,0.0
5709,551701436.748923,529741534.1410505
5710,0.16253635811512732,0.0
5711,11.96624640435578,0.0
5712,0.0,0.0
5713,0.0,0.0
5714,0.0,0.0
5715,0.0,0.0
5716,0.11641400021658077,0.0
5717,0.0,0.0
5718,611.0290840790019,0.0
5719,1328771.788711346,517351.9482604849
5720,0.0,0.0
5721,0.0,0.0
5722,0.0,0.0
5723,3.219781752496608,0.0
5724,0.0,0.0
5725,7909900.044341741,4503506.162350007
5726,0.0,0.0
5727,4238.426299891053,0.0
5728,311494.53476469865,69315.4749352508
5729,69159.60490892435,854.0406492726543
5730,0.0,0.0
5731,54.00286218345478,0.0
5732,0.0,0.0
5733,0.0,0.0
5734,739.8675661411709,0.0
5735,0.0,0.0
5736,23.92650952435932,0.0
5737,5254052.484182368,2508052.9542321153
5738,31404.33462634314,6049.466922449175
5739,0.0,0.0
5740,0.0008086692342051027,0.0
5741,0.0004975001946938775,0.0
5742,13.444211408243016,0.0
5743,0.5972850666654006,0.0
5744,30.51154881586631,0.0
5745,402.37261823482197,0.0
5746,0.0,0.0
5747,0.0,0.0
5748,74876085.72689259,63498392.28466297
5749,0.0,0.0
5750,0.0,0.0
5751,55.91755634545423,0.0
5752,0.03226358595514301,0.0
5753,0.0,0.0
5754,1742366.6920779278,71529.24720810077
5755,0.0,0.0
5756,0.0,0.0
5757,0.0,0.0
5758,23424.7004620501,0.0
5759,0.0,0.0
5760,5.022115127791885,0.0
5761,0.0,0.0
5762,0.0,0.0
5763,0.0023519799569973634,0.0
5764,0.0,0.0
5765,0.0,0.0
5766,0.0,0.0
5767,0.0,0.0
5768,0.0,0.0
5769,0.0,0.0
5770,0.0,0.0
5771,0.0,0.0
5772,0.0,0.0
5773,0.0,0.0
5774,0.0,0.0
5775,0.0,0.0
5776,0.0,0.0
5777,59929.605044126496,0.0
5778,0.0,0.0
5779,0.0,0.0
5780,86951.91355072729,7176.151006844301
5781,0.0,0.0
5782,105429.9685821401,14038.827254922026
5783,0.0,0.0
5784,0.02499806345287939,0.0
5785,0.0,0.0
5786,0.0,0.0
5787,0.6575921524755739,0.0
5788,0.0007232167453549224,0.0
5789,0.0,0.0
5790,0.4008629319857509,0.0
5791,0.0,0.0
5792,52361.536420949706,1067.7685950129353
5793,0.1083863689678677,0.0
5794,3715763.0477929544,1490649.8501003624
5795,0.0,0.0
5796,0.0,0.0
5797,0.0,0.0
5798,0.0,0.0
5799,0.0,0.0
5800,0.0,0.0
5801,0.0,0.0
5802,185211.12892444027,42564.5079573326
5803,0.0,0.0
5804,0.013393860599353838,0.0
5805,0.0,0.0
5806,19637.567102292323,0.0
5807,115823231.66244887,102535675.5137872
5808,1.2403271088510372e-05,0.0
5809,0.30950272565352843,0.0
5810,0.0,0.0
5811,7661.065148506873,0.0
5812,0.0,0.0
5813,0.0,0.0
5814,0.0,0.0
5815,1.1750776260286588e-10,0.0
5816,6316248.35773916,2862327.2440771046
5817,0.0,0.0
5818,4.233797043829752e-05,0.0
5819,513370819.0013143,491695594.2882496
5820,0.0001468951482633312,0.0
5821,10280.487305222641,0.0
5822,0.012291294159890418,0.0
5823,0.0,0.0
5824,0.07825926155085923,0.0
5825,0.0,0.0
5826,10597.052415463453,0.0
5827,0.0,0.0
5828,0.0,0.0
5829,64.0601340048618,0.0
5830,32689697.450202506,25255145.754735954
5831,0.0,0.0
5832,0.0,0.0
5833,0.0,0.0
5834,117871.95581469742,0.0
5835,0.015054470518451596,0.0
5836,0.0,0.0
5837,0.0,0.0
5838,0.0,0.0
5839,0.0,0.0
5840,0.0,0.0
5841,0.0,0.0
5842,0.0008267936306776311,0.0
5843,0.47639783833259597,0.0
5844,0.0,0.0
5845,0.0,0.0
5846,0.0009565870559942744,0.0
5847,1965.1702081090573,0.0
5848,0.0,0.0
5849,0.0,0.0
5850,0.0,0.0
5851,0.6943785527340343,0.0
5852,0.0,0.0
5853,0.0,0.0
5854,0.0,0.0
5855,0.0,0.0
5856,7302933.067646923,2800497.3405529894
5857,0.0,0.0
5858,0.0,0.0
5859,10.206453509697095,0.0
5860,212689984.59381396,195015753.16961795
5861,11.064155644949254,0.0
5862,0.0,0.0
5863,0.0,0.0
5864,0.0,0.0
5865,0.0003399445150621696,0.0
5866,0.0,0.0
5867,0.0,0.0
5868,0.0,0.0
5869,0.0,0.0
5870,0.0,0.0
5871,0.0,0.0
5872,0.0,0.0
5873,52675196.98585978,43070265.889194265
5874,0.0,0.0
5875,0.0,0.0
5876,7158.986602730412,0.0
5877,0.0,0.0
5878,0.0,0.0
5879,125548.28014632867,4545.961122766844
5880,0.0,0.0
5881,0.0,0.0
5882,0.0,0.0
5883,412899.6879964359,50990.20785922405
5884,0.013652534809692257,0.0
5885,0.0,0.0
5886,108690.51127614186,14192.994481870195
5887,0.0,0.0
5888,0.0,0.0
5889,20228.550941792015,0.0
5890,0.0,0.0
5891,0.0,0.0
5892,0.0,0.0
5893,4299608.08898065,2217264.2657712447
5894,7.626159703302559e-06,0.0
5895,99.81578365741184,0.0
5896,9.033901374543535e-06,0.0
5897,0.0,0.0
5898,0.011245587235716423,0.0
5899,0.0,0.0
5900,17758466.269391358,12845896.464571847
5901,0.0,0.0
5902,0.0,0.0
5903,0.0,0.0
5904,0.0,0.0
5905,0.0,0.0
5906,0.0,0.0
5907,0.0008400745719275435,0.0
5908,0.0,0.0
5909,0.00011497417129891621,0.0
5910,0.0,0.0
5911,0.0,0.0
5912,0.0,0.0
5913,0.0,0.0
5914,4098970.344278389,2111823.4941763324
5915,353.474935958854,0.0
5916,0.0,0.0
5917,0.0,0.0
5918,0.0,0.0
5919,0.0,0.0
5920,0.0,0.0
5921,0.0,0.0
5922,0.0,0.0
5923,0.0,0.0
5924,0.0,0.0
5925,0.0,0.0
5926,0.08286281352337167,0.0
5927,0.0,0.0
5928,0.0,0.0
5929,769035.8269478311,196417.817785285
5930,2.3495569256079078e-05,0.0
5931,0.0,0.0
5932,0.0,0.0
5933,5.1865146776753255,0.0
5934,0.0,0.0
5935,954.3131978983814,0.0
5936,449764.3855975686,129480.93129953764
5937,84472259.72538413,73306972.87282139
5938,0.0,0.0
5939,0.004880743736161411,0.0
5940,0.0,0.0
5941,0.0,0.0
5942,0.0,0.0
5943,0.0,0.0
5944,0.0,0.0
5945,2160.6850982835463,0.0
5946,0.0,0.0
5947,0.0021138025037130198,0.0
5948,10605.184778464038,0.0
5949,0.0,0.0
5950,0.4600886592000436,0.0
5951,0.0,0.0
5952,0.0,0.0
5953,9555.728070200446,0.0
5954,0.0,0.0
5955,4.2379651200190155e-05,0.0
5956,8244.739874488323,0.0
5957,0.0,0.0
5958,0.0,0.0
5959,0.0,0.0
5960,551.2662054118949,0.0
5961,2.798189982470276,0.0
5962,14544.910229291545,0.0
5963,0.0,0.0
5964,421984.6628609173,47229.86446744042
5965,0.0,0.0
5966,4017.7391573578216,0.0
5967,0.0,0.0
5968,252202.34279518895,0.0
5969,0.0,0.0
5970,0.0,0.0
5971,0.0,0.0
5972,0.0,0.0
5973,0.0,0.0
5974,0.0,0.0
5975,0.0,0.0
5976,0.0,0.0
5977,0.0,0.0
5978,0.0,0.0
5979,19.95310303171359,0.0
5980,0.0,0.0
5981,2.5239698465740235,0.0
5982,41.50384534137652,0.0
5983,193161.28983290147,0.0
5984,0.0001998820349182479,0.0
5985,8004682.638749863,4795975.462630176
5986,6774622.71684986,3230735.168636887
5987,0.0,0.0
5988,7326.401221715131,0.0
5989,129460377.19033524,115231854.76662974
5990,0.0,0.0
5991,0.0,0.0
5992,0.0,0.0
5993,0.0,0.0
5994,175429.75793480125,37574.6544377612
5995,0.0,0.0
5996,4954532.873814214,1929065.9664932285
5997,4769.554143076622,0.0
5998,0.0,0.0
5999,0.02828140173473031,0.0
6000,0.0,0.0
6001,0.0,0.0
6002,0.0,0.0
6003,0.0,0.0
6004,0.0,0.0
6005,337.4161006656282,0.0
6006,41711.39760869126,3199.8795210495255
6007,0.0,0.0
6008,45.569233920977,0.0
6009,0.0,0.0
6010,7.001247675513661e-05,0.0
6011,0.0,0.0
6012,0.0,0.0
6013,0.0,0.0
6014,0.0,0.0
6015,1935396560.6810832,1899161788.7229435
6016,0.0,0.0
6017,57722290.691566125,47324199.13868192
6018,0.0,0.0
6019,0.0,0.0
6020,0.0,0.0
6021,0.0,0.0
6022,0.0,0.0
6023,0.0,0.0
6024,2.50755001028427,0.0
6025,0.0,0.0
6026,7399.7180107924305,0.0
6027,200.548147657435,0.0
6028,579034.10664324,19879.66082967869
6029,0.0,0.0
6030,4.305170146374492,0.0
6031,0.0,0.0
6032,0.0,0.0
6033,0.0,0.0
6034,0.0,0.0
6035,0.0,0.0
6036,2572.3616164809146,0.0
6037,0.0,0.0
6038,0.0,0.0
6039,10943.653641440911,0.0
6040,0.0,0.0
6041,0.0,0.0
6042,0.0,0.0
6043,0.005343291517938022,0.0
6044,0.0,0.0
6045,1.6343723628629672,0.0
6046,0.0,0.0
6047,0.0,0.0
6048,4646.107903104184,0.0
6049,0.0,0.0
6050,2616.839754757219,0.0
6051,0.11331814118144493,0.0
6052,0.0,0.0
6053,0.9583534954621817,0.0
6054,0.0,0.0
6055,0.0,0.0
6056,14277.139899374017,0.0
6057,0.0,0.0
6058,145.3962248031776,0.0
6059,0.0,0.0
6060,1.8215959167544773,0.0
6061,0.0002702269824792295,0.0
6062,10050694.684878381,5700137.14333866
6063,0.0006081161759034341,0.0
6064,0.0,0.0
6065,0.19509819447512833,0.0
6066,0.0582977167099788,0.0
6067,0.0,0.0
6068,0.29691651336442054,0.0
6069,0.0,0.0
6070,0.0,0.0
6071,580.6611611301138,0.0
6072,4721367.1653087055,1479756.4452966966
6073,0.0,0.0
6074,0.0,0.0
6075,0.0039148881797213255,0.0
6076,0.0,0.0
6077,0.0,0.0
6078,0.0,0.0
6079,0.0,0.0
6080,0.0,0.0
6081,0.0,0.0
6082,0.009040159598422557,0.0
6083,9.245949272103941e-05,0.0
6084,5477816.204394863,2873305.566667863
6085,0.0,0.0
6086,653.8158417692935,0.0
6087,0.0,0.0
6088,1.8698180946269578,0.0
6089,1477.9516591999943,0.0
6090,0.0,0.0
6091,109960294.79189321,96993092.01870455
6092,0.0,0.0
6093,0.0,0.0
6094,0.0,0.0
6095,0.0,0.0
6096,0.0,0.0
6097,4.7461455077942586e-05,0.0
6098,33579347.13140363,25649882.291879375
6099,0.0028428664583404093,0.0
6100,0.0,0.0
6101,0.0,0.0
6102,0.0,0.0
6103,0.0,0.0
6104,0.0,0.0
6105,0.005029135646378546,0.0
6106,103.98502643341986,0.0
6107,0.007497918155723713,0.0
6108,1.8008809219310653,0.0
6109,0.0,0.0
6110,0.0,0.0
6111,3938477586.621506,3888434089.9382377
6112,0.0047075184560301285,0.0
6113,0.0,0.0
6114,320180164.3076895,301881672.5110588
6115,1511847.6564643625,535836.8468434026
